fitness,finished,diversity,individual
366.6666666666667,True,3,"(3, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2)"
366.6666666666667,True,2,"(0, 2, 1, 2, 1, 1, 2, 2, 2, 2, 0, 2, 1, 3, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 2, 2, 1)"
379.3103448275862,True,2,"(2, 2, 2, 0, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 3, 2, 1)"
478.2608695652174,True,3,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2)"
244.44444444444446,True,4,"(2, 1, 2, 2, 1, 2, 1, 1, 3, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 0, 0, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 2, 2, 2, 2, 3, 0, 1, 1, 2, 2)"
366.6666666666667,True,4,"(1, 2, 2, 1, 2, 3, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 3, 1, 2, 1, 2, 2, 1, 3, 1, 1, 1)"
458.3333333333333,True,2,"(1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
392.85714285714283,True,3,"(0, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 0, 2, 1, 1, 2, 1, 3, 1, 1, 2, 2)"
379.3103448275862,True,3,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 2, 1, 2, 1, 2)"
343.75,True,6,"(0, 0, 2, 2, 1, 2, 3, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 0, 0, 2, 1, 2, 2, 2, 2, 1)"
458.3333333333333,True,2,"(2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
407.4074074074074,True,3,"(1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1)"
379.3103448275862,True,2,"(2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2)"
305.55555555555554,True,3,"(2, 3, 3, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 3, 1, 2, 0, 1, 1, 1, 1, 3, 2, 1, 3, 1, 2, 1, 1)"
407.4074074074074,True,3,"(3, 2, 2, 0, 2, 2, 3, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1)"
458.3333333333333,True,4,"(2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 0, 1, 2, 1)"
392.85714285714283,True,3,"(2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2)"
440.0,True,3,"(0, 2, 2, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2)"
323.52941176470586,True,3,"(1, 2, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 3, 1, 3, 2, 2, 1)"
440.0,True,3,"(3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1)"
440.0,True,2,"(2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 1, 1, 2, 2, 1, 1)"
500.0,True,4,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
379.3103448275862,True,3,"(2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 2, 2, 1, 3, 2, 2, 1)"
458.3333333333333,True,4,"(2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
407.4074074074074,True,2,"(2, 3, 2, 3, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 0, 1, 1, 1, 2, 2, 1, 2)"
407.4074074074074,True,5,"(1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 3, 2, 1, 1)"
500.0,True,2,"(1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2)"
261.9047619047619,True,5,"(2, 1, 2, 1, 2, 2, 1, 0, 1, 2, 1, 2, 2, 3, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 0, 2, 0, 1, 2, 1, 3, 2, 1)"
343.75,True,2,"(2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 0, 2, 1, 2, 0, 1, 1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 2, 1)"
366.6666666666667,True,4,"(0, 2, 2, 3, 2, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1)"
